Overlap_ID,Type,Taxa,SMP_No,FOV_No,DAPI_Nr_Set,DAPI_Nr_SubSet,Volume,conc.DAPI,conc.FISH
PS99/51_13m,Surface water,Polaribacter,4,14,113,21,30,374841.8893,69660.88209
PS99/51_13m,Surface water,Polaribacter,4,15,117,29,30,388110.6288,96198.36098
PS99/51_13m,Surface water,Polaribacter,4,16,130,31,30,431234.032,102832.7307
PS99/51_13m,Surface water,Polaribacter,4,17,116,19,30,384793.4439,63026.51237
PS99/51_13m,Surface water,Polaribacter,4,18,124,17,30,411330.9228,56392.14264
PS99/51_13m,Surface water,Polaribacter,4,20,134,22,30,444502.7714,72978.06695
PS99/51_13m,Surface water,Polaribacter,4,21,132,26,30,437868.4017,86246.8064
PS99/51_13m,Surface water,Polaribacter,4,23,133,25,30,441185.5866,82929.62153
PS99/51_13m,Surface water,Polaribacter,4,24,123,27,30,408013.7379,89563.99126
PS99/51_13m,Surface water,Polaribacter,4,25,119,17,30,394744.9985,56392.14264
PS99/51_13m,Surface water,Polaribacter,4,26,135,10,30,447819.9563,33171.84861
PS99/51_13m,Surface water,Polaribacter,4,28,133,30,30,441185.5866,99515.54584
PS99/51_13m,Surface water,Polaribacter,4,29,135,32,30,447819.9563,106149.9156
PS99/51_13m,Surface water,Polaribacter,4,30,122,33,30,404696.5531,109467.1004
PS99/51_13m,Surface water,Polaribacter,4,32,111,18,30,368207.5196,59709.3275
PS99/51_13m,Surface water,Polaribacter,4,34,158,32,30,524115.2081,106149.9156
PS99/51_13m,Surface water,Polaribacter,4,36,107,19,30,354938.7802,63026.51237
PS99/51_13m,Surface water,Polaribacter,4,38,114,34,30,378159.0742,112784.2853
PS99/51_13m,Surface water,Polaribacter,4,39,141,25,30,467723.0655,82929.62153
PS99/51_13m,Surface water,Alteromonadales,11,1,110,7,30,364890.3348,23220.29403
PS99/51_13m,Surface water,Alteromonadales,11,2,145,15,30,480991.8049,49757.77292
PS99/51_13m,Surface water,Alteromonadales,11,3,125,16,30,414648.1077,53074.95778
PS99/51_13m,Surface water,Alteromonadales,11,5,91,5,30,301863.8224,16585.92431
PS99/51_13m,Surface water,Alteromonadales,11,6,108,3,30,358255.965,9951.554584
PS99/51_13m,Surface water,Alteromonadales,11,7,131,3,30,434551.2168,9951.554584
PS99/51_13m,Surface water,Alteromonadales,11,10,127,9,30,421282.4774,29854.66375
PS99/51_13m,Surface water,Alteromonadales,11,14,90,4,30,298546.6375,13268.73945
PS99/51_13m,Surface water,Alteromonadales,11,15,126,6,30,417965.2925,19903.10917
PS99/51_13m,Surface water,Alteromonadales,11,16,129,3,30,427916.8471,9951.554584
PS99/51_13m,Surface water,Alteromonadales,11,17,116,3,30,384793.4439,9951.554584
PS99/51_13m,Surface water,Alteromonadales,11,18,125,9,30,414648.1077,29854.66375
PS99/51_13m,Surface water,Alteromonadales,11,20,111,4,30,368207.5196,13268.73945
PS99/51_13m,Surface water,Alteromonadales,11,21,120,9,30,398062.1834,29854.66375
PS99/51_13m,Surface water,Alteromonadales,11,22,109,7,30,361573.1499,23220.29403
PS99/51_13m,Surface water,Alteromonadales,11,23,151,5,30,500894.9141,16585.92431
PS99/51_13m,Surface water,Alteromonadales,11,24,105,14,30,348304.4104,46440.58806
PS99/51_13m,Surface water,Alteromonadales,11,25,131,5,30,434551.2168,16585.92431
PS99/51_13m,Surface water,Alteromonadales,11,29,120,11,30,398062.1834,36489.03348
PS99/51_13m,Surface water,Alteromonadales,11,30,134,3,30,444502.7714,9951.554584
PS99/51_13m,Surface water,Alteromonadales,11,32,152,8,30,504212.0989,26537.47889
PS99/51_13m,Surface water,Alteromonadales,11,33,116,4,30,384793.4439,13268.73945
PS99/51_13m,Surface water,Alteromonadales,11,35,90,3,30,298546.6375,9951.554584
PS99/51_13m,Surface water,Alteromonadales,11,36,121,14,30,401379.3682,46440.58806
PS99/51_13m,Surface water,Alteromonadales,11,37,136,1,30,451137.1411,3317.184861
PS99/51_13m,Surface water,Alteromonadales,11,38,152,10,30,504212.0989,33171.84861
PS99/51_13m,Surface water,Alteromonadales,11,39,142,6,30,471040.2503,19903.10917
PS99/51_13m,Surface water,Alteromonadales,11,41,130,11,30,431234.032,36489.03348
PS99/51_13m,Surface water,Alteromonadales,11,46,123,5,30,408013.7379,16585.92431
PS99/51_13m,Surface water,Alteromonadales,11,47,135,16,30,447819.9563,53074.95778
PS99/51_13m,Surface water,Alteromonadales,11,48,140,6,30,464405.8806,19903.10917
PS99/51_13m,Surface water,Alteromonadales,11,51,179,12,30,593776.0902,39806.21834
PS99/51_13m,Surface water,Alteromonadales,11,52,144,5,30,477674.62,16585.92431
PS99/51_13m,Surface water,Alteromonadales,11,53,181,26,30,600410.4599,86246.8064
PS99/51_13m,Surface water,Alteromonadales,11,55,185,12,30,613679.1994,39806.21834
PS99/51_13m,Surface water,SAR11_clade,4,1,114,39,30,378159.0742,129370.2096
PS99/51_13m,Surface water,SAR11_clade,4,2,118,44,30,391427.8136,145956.1339
PS99/51_13m,Surface water,SAR11_clade,4,6,97,29,30,321766.9316,96198.36098
PS99/51_13m,Surface water,SAR11_clade,4,11,116,38,30,384793.4439,126053.0247
PS99/51_13m,Surface water,SAR11_clade,4,14,110,40,30,364890.3348,132687.3945
PS99/51_13m,Surface water,SAR11_clade,4,15,106,37,30,351621.5953,122735.8399
PS99/51_13m,Surface water,SAR11_clade,4,16,98,31,30,325084.1164,102832.7307
PS99/51_13m,Surface water,SAR11_clade,4,19,123,40,30,408013.7379,132687.3945
PS99/51_13m,Surface water,SAR11_clade,4,20,118,42,30,391427.8136,139321.7642
PS99/51_13m,Surface water,SAR11_clade,4,22,109,48,30,361573.1499,159224.8733
PS99/51_13m,Surface water,SAR11_clade,4,23,92,37,30,305181.0072,122735.8399
PS99/51_13m,Surface water,SAR11_clade,4,25,87,33,30,288595.0829,109467.1004
PS99/51_13m,Surface water,SAR11_clade,4,26,91,35,30,301863.8224,116101.4701
PS99/51_13m,Surface water,SAR11_clade,4,27,133,47,30,441185.5866,155907.6885
PS99/51_13m,Surface water,SAR11_clade,4,32,79,30,30,262057.604,99515.54584
PS99/51_13m,Surface water,SAR11_clade,4,37,74,25,30,245471.6797,82929.62153
PS99/51_13m,Surface water,SAR11_clade,4,41,81,29,30,268691.9738,96198.36098
PS99/51_13m,Surface water,SAR11_clade,4,42,72,30,30,238837.31,99515.54584
PS99/51_13m,Surface water,SAR11_clade,4,43,116,39,30,384793.4439,129370.2096
PS99/51_13m,Surface water,SAR11_clade,4,44,91,35,30,301863.8224,116101.4701
PS99/51_13m,Surface water,SAR11_clade,4,45,84,22,30,278643.5284,72978.06695
PS99/51_13m,Surface water,SAR11_clade,4,46,65,22,30,215617.016,72978.06695
PS99/51_13m,Surface water,SAR11_clade,4,47,90,27,30,298546.6375,89563.99126
PS99/51_13m,Surface water,SAR11_clade,4,49,95,34,30,315132.5618,112784.2853
PS99/51_13m,Surface water,SAR11_clade,4,51,94,30,30,311815.377,99515.54584
PS99/51_13m,Surface water,SAR11_clade,4,52,105,38,30,348304.4104,126053.0247
PS99/51_13m,Surface water,SAR11_clade,4,53,96,34,30,318449.7467,112784.2853
PS99/51_13m,Surface water,SAR11_clade,4,54,126,36,30,417965.2925,119418.655
PS99/43_28m,Surface water,EUB,12,1,199,132,30,660119.7874,437868.4017
PS99/43_28m,Surface water,EUB,12,2,160,104,30,530749.5778,344987.2256
PS99/43_28m,Surface water,EUB,12,3,163,112,30,540701.1324,371524.7045
PS99/43_28m,Surface water,EUB,12,6,173,110,30,573872.981,364890.3348
PS99/43_28m,Surface water,EUB,12,8,188,135,30,623630.7539,447819.9563
PS99/43_28m,Surface water,EUB,12,10,193,134,30,640216.6782,444502.7714
PS99/43_28m,Surface water,EUB,12,12,193,131,30,640216.6782,434551.2168
PS99/43_28m,Surface water,EUB,12,15,176,136,30,583824.5356,451137.1411
PS99/43_28m,Surface water,EUB,12,17,160,109,30,530749.5778,361573.1499
PS99/43_28m,Surface water,EUB,12,23,154,108,30,510846.4687,358255.965
PS99/43_28m,Surface water,EUB,12,28,161,110,30,534066.7627,364890.3348
PS99/43_28m,Surface water,EUB,12,31,159,111,30,527432.393,368207.5196
PS99/43_28m,Surface water,EUB,12,33,185,121,30,613679.1994,401379.3682
PS99/43_28m,Surface water,EUB,12,37,190,127,30,630265.1237,421282.4774
PS99/43_28m,Surface water,EUB,12,42,179,127,30,593776.0902,421282.4774
PS99/43_28m,Surface water,EUB,12,43,150,111,30,497577.7292,368207.5196
PS99/43_28m,Surface water,EUB,12,45,174,120,30,577190.1659,398062.1834
PS99/43_28m,Surface water,EUB,12,46,166,125,30,550652.687,414648.1077
PS99/43_28m,Surface water,EUB,12,47,204,147,30,676705.7117,487626.1746
PS99/43_28m,Surface water,EUB,12,48,155,108,30,514163.6535,358255.965
PS99/43_28m,Surface water,EUB,12,50,132,101,30,437868.4017,335035.671
PS99/43_28m,Surface water,EUB,12,51,171,111,30,567238.6113,368207.5196
PS99/43_28m,Surface water,EUB,12,53,168,108,30,557287.0567,358255.965
PS99/43_28m,Surface water,EUB,12,54,164,96,30,544018.3173,318449.7467
PS99/43_28m,Surface water,EUB,12,55,194,144,30,643533.8631,477674.62
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,2,144,30,30,477674.62,99515.54584
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,4,123,28,30,408013.7379,92881.17612
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,5,181,48,30,600410.4599,159224.8733
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,6,105,14,30,348304.4104,46440.58806
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,8,151,38,30,500894.9141,126053.0247
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,10,127,24,30,421282.4774,79612.43667
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,11,163,36,30,540701.1324,119418.655
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,12,138,30,30,457771.5109,99515.54584
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,14,145,26,30,480991.8049,86246.8064
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,16,95,29,30,315132.5618,96198.36098
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,18,153,36,30,507529.2838,119418.655
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,19,173,27,30,573872.981,89563.99126
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,20,172,55,30,570555.7962,182445.1674
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,21,184,45,30,610362.0145,149273.3188
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,22,190,47,30,630265.1237,155907.6885
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,24,144,42,30,477674.62,139321.7642
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,25,178,44,30,590458.9053,145956.1339
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,26,187,45,30,620313.5691,149273.3188
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,27,227,50,30,753000.9635,165859.2431
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,29,144,43,30,477674.62,142638.949
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,30,144,29,30,477674.62,96198.36098
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,31,199,44,30,660119.7874,145956.1339
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,32,210,40,30,696608.8209,132687.3945
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,34,224,38,30,743049.4089,126053.0247
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,35,206,44,30,683340.0814,145956.1339
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,36,196,47,30,650168.2328,155907.6885
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,37,153,34,30,507529.2838,112784.2853
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,39,186,36,30,616996.3842,119418.655
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,40,143,40,30,474357.4352,132687.3945
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,42,156,33,30,517480.8384,109467.1004
PS99/43_28m,Surface water,Bacteroidiaeroidiaeroidia,3,43,173,30,30,573872.981,99515.54584
PS99/43_28m,Surface water,Gammaproteobacteria,9,1,183,34,30,607044.8296,112784.2853
PS99/43_28m,Surface water,Gammaproteobacteria,9,3,164,30,30,544018.3173,99515.54584
PS99/43_28m,Surface water,Gammaproteobacteria,9,5,195,40,30,646851.048,132687.3945
PS99/43_28m,Surface water,Gammaproteobacteria,9,6,166,45,30,550652.687,149273.3188
PS99/43_28m,Surface water,Gammaproteobacteria,9,7,118,18,30,391427.8136,59709.3275
PS99/43_28m,Surface water,Gammaproteobacteria,9,8,175,35,30,580507.3507,116101.4701
PS99/43_28m,Surface water,Gammaproteobacteria,9,9,120,23,30,398062.1834,76295.25181
PS99/43_28m,Surface water,Gammaproteobacteria,9,10,136,22,30,451137.1411,72978.06695
PS99/43_28m,Surface water,Gammaproteobacteria,9,11,131,26,30,434551.2168,86246.8064
PS99/43_28m,Surface water,Gammaproteobacteria,9,12,169,33,30,560604.2416,109467.1004
PS99/43_28m,Surface water,Gammaproteobacteria,9,13,186,31,30,616996.3842,102832.7307
PS99/43_28m,Surface water,Gammaproteobacteria,9,14,172,39,30,570555.7962,129370.2096
PS99/43_28m,Surface water,Gammaproteobacteria,9,15,158,29,30,524115.2081,96198.36098
PS99/43_28m,Surface water,Gammaproteobacteria,9,17,178,37,30,590458.9053,122735.8399
PS99/43_28m,Surface water,Gammaproteobacteria,9,20,40,7,30,132687.3945,23220.29403
PS99/43_28m,Surface water,Gammaproteobacteria,9,21,132,28,30,437868.4017,92881.17612
PS99/43_28m,Surface water,Gammaproteobacteria,9,22,117,27,30,388110.6288,89563.99126
PS99/43_28m,Surface water,Gammaproteobacteria,9,23,157,29,30,520798.0232,96198.36098
PS99/43_28m,Surface water,Gammaproteobacteria,9,24,111,23,30,368207.5196,76295.25181
PS99/43_28m,Surface water,Gammaproteobacteria,9,25,136,23,30,451137.1411,76295.25181
PS99/43_28m,Surface water,Gammaproteobacteria,9,27,150,30,30,497577.7292,99515.54584
PS99/43_28m,Surface water,Gammaproteobacteria,9,28,173,36,30,573872.981,119418.655
PS99/43_28m,Surface water,Gammaproteobacteria,9,29,143,49,30,474357.4352,162542.0582
PS99/43_28m,Surface water,Gammaproteobacteria,9,30,199,45,30,660119.7874,149273.3188
PS99/43_28m,Surface water,Gammaproteobacteria,9,32,190,35,30,630265.1237,116101.4701
PS99/43_28m,Surface water,Gammaproteobacteria,9,33,104,19,30,344987.2256,63026.51237
PS99/43_28m,Surface water,Gammaproteobacteria,9,35,161,32,30,534066.7627,106149.9156
PS99/43_28m,Surface water,Gammaproteobacteria,9,36,141,29,30,467723.0655,96198.36098
PS99/43_28m,Surface water,Gammaproteobacteria,9,37,81,14,30,268691.9738,46440.58806
PS99/43_28m,Surface water,Gammaproteobacteria,9,38,190,36,30,630265.1237,119418.655
PS99/43_28m,Surface water,Gammaproteobacteria,9,39,186,37,30,616996.3842,122735.8399
PS99/43_28m,Surface water,Gammaproteobacteria,9,40,120,22,30,398062.1834,72978.06695
PS99/43_28m,Surface water,Gammaproteobacteria,9,41,161,25,30,534066.7627,82929.62153
PS99/43_28m,Surface water,Gammaproteobacteria,9,42,185,34,30,613679.1994,112784.2853
PS99/43_28m,Surface water,Gammaproteobacteria,9,44,157,28,30,520798.0232,92881.17612
PS99/43_28m,Surface water,Gammaproteobacteria,9,46,129,22,30,427916.8471,72978.06695
PS99/43_28m,Surface water,Gammaproteobacteria,9,47,147,35,30,487626.1746,116101.4701
PS99/43_28m,Surface water,Gammaproteobacteria,9,48,154,29,30,510846.4687,96198.36098
PS99/43_28m,Surface water,Gammaproteobacteria,9,49,169,36,30,560604.2416,119418.655
PS99/43_28m,Surface water,Gammaproteobacteria,9,50,48,9,30,159224.8733,29854.66375
PS99/43_28m,Surface water,Gammaproteobacteria,9,51,172,33,30,570555.7962,109467.1004
PS99/43_28m,Surface water,Gammaproteobacteria,9,52,171,24,30,567238.6113,79612.43667
PS99/43_28m,Surface water,Gammaproteobacteria,9,53,170,28,30,563921.4264,92881.17612
PS99/43_28m,Surface water,Gammaproteobacteria,9,54,168,29,30,557287.0567,96198.36098
PS99/43_28m,Surface water,Gammaproteobacteria,9,55,174,35,30,577190.1659,116101.4701
PS99/43_28m,Surface water,Polaribacter,3,2,144,14,30,477674.62,46440.58806
PS99/43_28m,Surface water,Polaribacter,3,4,123,13,30,408013.7379,43123.4032
PS99/43_28m,Surface water,Polaribacter,3,5,181,24,30,600410.4599,79612.43667
PS99/43_28m,Surface water,Polaribacter,3,6,105,6,30,348304.4104,19903.10917
PS99/43_28m,Surface water,Polaribacter,3,8,151,13,30,500894.9141,43123.4032
PS99/43_28m,Surface water,Polaribacter,3,10,127,13,30,421282.4774,43123.4032
PS99/43_28m,Surface water,Polaribacter,3,11,163,10,30,540701.1324,33171.84861
PS99/43_28m,Surface water,Polaribacter,3,12,138,12,30,457771.5109,39806.21834
PS99/43_28m,Surface water,Polaribacter,3,14,145,11,30,480991.8049,36489.03348
PS99/43_28m,Surface water,Polaribacter,3,16,95,11,30,315132.5618,36489.03348
PS99/43_28m,Surface water,Polaribacter,3,18,153,8,30,507529.2838,26537.47889
PS99/43_28m,Surface water,Polaribacter,3,19,173,13,30,573872.981,43123.4032
PS99/43_28m,Surface water,Polaribacter,3,20,172,39,30,570555.7962,129370.2096
PS99/43_28m,Surface water,Polaribacter,3,21,184,22,30,610362.0145,72978.06695
PS99/43_28m,Surface water,Polaribacter,3,22,190,19,30,630265.1237,63026.51237
PS99/43_28m,Surface water,Polaribacter,3,24,144,12,30,477674.62,39806.21834
PS99/43_28m,Surface water,Polaribacter,3,25,178,13,30,590458.9053,43123.4032
PS99/43_28m,Surface water,Polaribacter,3,26,187,12,30,620313.5691,39806.21834
PS99/43_28m,Surface water,Polaribacter,3,27,227,27,30,753000.9635,89563.99126
PS99/43_28m,Surface water,Polaribacter,3,29,144,13,30,477674.62,43123.4032
PS99/43_28m,Surface water,Polaribacter,3,30,144,14,30,477674.62,46440.58806
PS99/43_28m,Surface water,Polaribacter,3,31,199,15,30,660119.7874,49757.77292
PS99/43_28m,Surface water,Polaribacter,3,32,210,15,30,696608.8209,49757.77292
PS99/43_28m,Surface water,Polaribacter,3,34,224,14,30,743049.4089,46440.58806
PS99/43_28m,Surface water,Polaribacter,3,35,206,18,30,683340.0814,59709.3275
PS99/43_28m,Surface water,Polaribacter,3,36,196,23,30,650168.2328,76295.25181
PS99/43_28m,Surface water,Polaribacter,3,37,153,16,30,507529.2838,53074.95778
PS99/43_28m,Surface water,Polaribacter,3,39,186,14,30,616996.3842,46440.58806
PS99/43_28m,Surface water,Polaribacter,3,40,143,14,30,474357.4352,46440.58806
PS99/43_28m,Surface water,Polaribacter,3,42,156,11,30,517480.8384,36489.03348
PS99/43_28m,Surface water,Polaribacter,3,43,173,12,30,573872.981,39806.21834
PS99/43_28m,Surface water,Alteromonadales,9,1,182,4,30,603727.6448,13268.73945
PS99/43_28m,Surface water,Alteromonadales,9,3,163,2,30,540701.1324,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,5,195,2,30,646851.048,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,6,166,2,30,550652.687,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,7,118,2,30,391427.8136,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,8,175,3,30,580507.3507,9951.554584
PS99/43_28m,Surface water,Alteromonadales,9,9,119,1,30,394744.9985,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,10,135,3,30,447819.9563,9951.554584
PS99/43_28m,Surface water,Alteromonadales,9,11,130,5,30,431234.032,16585.92431
PS99/43_28m,Surface water,Alteromonadales,9,12,169,1,30,560604.2416,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,13,186,1,30,616996.3842,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,14,172,2,30,570555.7962,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,15,158,0,30,524115.2081,0
PS99/43_28m,Surface water,Alteromonadales,9,17,178,4,30,590458.9053,13268.73945
PS99/43_28m,Surface water,Alteromonadales,9,20,40,1,30,132687.3945,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,21,132,1,30,437868.4017,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,22,117,2,30,388110.6288,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,23,157,1,30,520798.0232,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,24,111,1,30,368207.5196,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,25,136,2,30,451137.1411,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,27,150,3,30,497577.7292,9951.554584
PS99/43_28m,Surface water,Alteromonadales,9,28,172,3,30,570555.7962,9951.554584
PS99/43_28m,Surface water,Alteromonadales,9,29,143,2,30,474357.4352,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,30,197,2,30,653485.4177,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,32,190,5,30,630265.1237,16585.92431
PS99/43_28m,Surface water,Alteromonadales,9,33,104,2,30,344987.2256,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,35,161,1,30,534066.7627,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,36,141,6,30,467723.0655,19903.10917
PS99/43_28m,Surface water,Alteromonadales,9,37,81,1,30,268691.9738,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,38,190,7,30,630265.1237,23220.29403
PS99/43_28m,Surface water,Alteromonadales,9,39,186,5,30,616996.3842,16585.92431
PS99/43_28m,Surface water,Alteromonadales,9,40,120,1,30,398062.1834,3317.184861
PS99/43_28m,Surface water,Alteromonadales,9,41,161,2,30,534066.7627,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,42,185,5,30,613679.1994,16585.92431
PS99/43_28m,Surface water,Alteromonadales,9,44,157,3,30,520798.0232,9951.554584
PS99/43_28m,Surface water,Alteromonadales,9,46,129,2,30,427916.8471,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,47,147,0,30,487626.1746,0
PS99/43_28m,Surface water,Alteromonadales,9,48,154,2,30,510846.4687,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,49,169,2,30,560604.2416,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,50,48,2,30,159224.8733,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,51,172,3,30,570555.7962,9951.554584
PS99/43_28m,Surface water,Alteromonadales,9,52,170,2,30,563921.4264,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,53,170,2,30,563921.4264,6634.369723
PS99/43_28m,Surface water,Alteromonadales,9,54,168,3,30,557287.0567,9951.554584
PS99/43_28m,Surface water,Alteromonadales,9,55,174,1,30,577190.1659,3317.184861
PS99/43_28m,Surface water,SAR11_clade,12,1,199,56,30,660119.7874,185762.3522
PS99/43_28m,Surface water,SAR11_clade,12,2,160,41,30,530749.5778,136004.5793
PS99/43_28m,Surface water,SAR11_clade,12,3,163,31,30,540701.1324,102832.7307
PS99/43_28m,Surface water,SAR11_clade,12,6,173,40,30,573872.981,132687.3945
PS99/43_28m,Surface water,SAR11_clade,12,8,188,49,30,623630.7539,162542.0582
PS99/43_28m,Surface water,SAR11_clade,12,10,193,45,30,640216.6782,149273.3188
PS99/43_28m,Surface water,SAR11_clade,12,12,193,44,30,640216.6782,145956.1339
PS99/43_28m,Surface water,SAR11_clade,12,15,176,42,30,583824.5356,139321.7642
PS99/43_28m,Surface water,SAR11_clade,12,17,160,35,30,530749.5778,116101.4701
PS99/43_28m,Surface water,SAR11_clade,12,23,154,46,30,510846.4687,152590.5036
PS99/43_28m,Surface water,SAR11_clade,12,28,161,45,30,534066.7627,149273.3188
PS99/43_28m,Surface water,SAR11_clade,12,31,159,41,30,527432.393,136004.5793
PS99/43_28m,Surface water,SAR11_clade,12,33,185,65,30,613679.1994,215617.016
PS99/43_28m,Surface water,SAR11_clade,12,37,190,52,30,630265.1237,172493.6128
PS99/43_28m,Surface water,SAR11_clade,12,42,179,38,30,593776.0902,126053.0247
PS99/43_28m,Surface water,SAR11_clade,12,43,150,35,30,497577.7292,116101.4701
PS99/43_28m,Surface water,SAR11_clade,12,45,174,51,30,577190.1659,169176.4279
PS99/43_28m,Surface water,SAR11_clade,12,46,166,35,30,550652.687,116101.4701
PS99/43_28m,Surface water,SAR11_clade,12,47,204,71,30,676705.7117,235520.1252
PS99/43_28m,Surface water,SAR11_clade,12,48,155,54,30,514163.6535,179127.9825
PS99/43_28m,Surface water,SAR11_clade,12,50,132,27,30,437868.4017,89563.99126
PS99/43_28m,Surface water,SAR11_clade,12,51,171,59,30,567238.6113,195713.9068
PS99/43_28m,Surface water,SAR11_clade,12,53,168,45,30,557287.0567,149273.3188
PS99/43_28m,Surface water,SAR11_clade,12,54,164,61,30,544018.3173,202348.2765
PS99/43_28m,Surface water,SAR11_clade,12,55,194,51,30,643533.8631,169176.4279
PS99/59_0m,Sea ice,EUB,26,8,263,67,100,261725.8856,66675.41571
PS99/59_0m,Sea ice,EUB,26,10,214,34,100,212963.2681,33835.28559
PS99/59_0m,Sea ice,EUB,26,11,209,32,100,207987.4908,31844.97467
PS99/59_0m,Sea ice,EUB,26,14,223,50,100,221919.6672,49757.77292
PS99/59_0m,Sea ice,EUB,26,17,136,35,100,135341.1423,34830.44104
PS99/59_0m,Sea ice,EUB,26,18,266,32,100,264711.3519,31844.97467
PS99/59_0m,Sea ice,EUB,26,19,210,52,100,208982.6463,51748.08384
PS99/59_0m,Sea ice,EUB,26,22,229,47,100,227890.6,46772.30655
PS99/59_0m,Sea ice,EUB,26,27,111,27,100,110462.2559,26869.19738
PS99/59_0m,Sea ice,EUB,26,29,295,63,100,293570.8602,62694.79388
PS99/59_0m,Sea ice,EUB,26,33,154,34,100,153253.9406,33835.28559
PS99/59_0m,Sea ice,EUB,26,34,289,73,100,287599.9275,72646.34846
PS99/59_0m,Sea ice,EUB,26,35,291,76,100,289590.2384,75631.81484
PS99/59_0m,Sea ice,EUB,26,36,230,26,100,228885.7554,25874.04192
PS99/59_0m,Sea ice,EUB,26,37,257,40,100,255754.9528,39806.21834
PS99/59_0m,Sea ice,EUB,26,38,328,59,100,326410.9904,58714.17205
PS99/59_0m,Sea ice,EUB,26,41,255,66,100,253764.6419,65680.26026
PS99/59_0m,Sea ice,EUB,26,42,311,18,100,309493.3476,17912.79825
PS99/59_0m,Sea ice,EUB,26,43,346,57,100,344323.7886,56723.86113
PS99/59_0m,Sea ice,EUB,26,44,295,51,100,293570.8602,50752.92838
PS99/59_0m,Sea ice,Gammaproteobacteria,6,7,257,23,100,255754.9528,22888.57554
PS99/59_0m,Sea ice,Gammaproteobacteria,6,13,232,24,100,230876.0664,23883.731
PS99/59_0m,Sea ice,Gammaproteobacteria,6,15,228,32,100,226895.4445,31844.97467
PS99/59_0m,Sea ice,Gammaproteobacteria,6,16,258,24,100,256750.1083,23883.731
PS99/59_0m,Sea ice,Gammaproteobacteria,6,19,121,9,100,120413.8105,8956.399126
PS99/59_0m,Sea ice,Gammaproteobacteria,6,21,228,25,100,226895.4445,24878.88646
PS99/59_0m,Sea ice,Gammaproteobacteria,6,23,226,26,100,224905.1336,25874.04192
